1428417101 CNTR,10.0.13.4,5,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417101 CNTR,10.0.13.4,24,6,1000000000,1,3,86812405501,100454043,45448,25362,0,0,0,183902643719,143782979,47035862,1507981,0,0,0
1428417102 CNTR,10.0.13.2,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417102 CNTR,10.0.13.10,5,6,1000000000,1,3,0,0,0,0,0,0,0,60161947799,5170229,182332774,6373150,0,0,0
1428417102 CNTR,10.0.13.9,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417102 CNTR,10.0.13.10,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417102 CNTR,10.0.13.14,7,6,1000000000,1,3,0,0,0,0,0,0,0,14342414696,341029,46387022,1434371,0,0,0
1428417102 CNTR,10.0.13.15,7,6,1000000000,1,3,3549122504273,3730740570,6,5009,0,0,0,4807907371347,4068660771,70737793,2514563,0,0,0
1428417102 CNTR,10.0.13.4,22,6,1000000000,1,3,6419099109,232221,18266713,615575,0,0,0,44211261,49746,28497,3,0,0,0
1428417102 CNTR,10.0.13.14,15,6,100000000,1,3,0,0,0,0,0,0,0,14143457373,284318,46174024,1434044,0,0,0
1428417102 CNTR,10.0.13.14,5,6,1000000000,1,3,0,0,0,0,0,0,0,14332981578,332002,46380657,1434066,0,0,0
1428417102 CNTR,10.0.13.9,20,6,1000000000,1,3,16873104747,3234765,46856973,1515873,0,0,0,53028965,65537,47240,712,0,0,0
1428417102 CNTR,10.0.13.9,14,6,1000000000,1,3,0,0,0,0,0,0,0,14628551295,911674,46349810,1433998,0,0,0
1428417102 CNTR,10.0.13.9,12,6,1000000000,1,3,0,0,0,0,0,0,0,14653784661,929270,46350180,1434016,0,0,0
1428417102 CNTR,10.0.13.14,3,6,1000000000,1,3,0,0,0,0,0,0,0,14357480202,352037,46399894,1435017,0,0,0
1428417102 CNTR,10.0.13.2,12,6,100000000,1,1,602451,8453,0,31,0,0,0,566227824846,40021255,1740428645,66433974,0,0,0
1428417102 CNTR,10.0.13.14,21,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417103 CNTR,10.0.13.5,2,6,1000000000,1,1,8740266457106,1794632276,7,2155,0,0,0,1081732492322,3332710199,1305484704,40574614,0,0,0
1428417103 CNTR,10.0.13.9,16,6,1000000000,1,3,0,0,0,0,0,0,0,14628103218,910581,46349084,1433972,0,0,0
1428417103 CNTR,10.0.13.15,22,6,1000000000,1,3,23701041894536,2085376244,9365596,931441,0,0,0,10719026476924,1115612168,61819536,1700555,0,0,0
1428417103 CNTR,10.0.13.4,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417103 CNTR,10.0.13.10,1,6,1000000000,1,3,2443256909921,3427011126,6732888,158062,0,0,0,3176070363524,3491811992,1553654299,46503046,0,0,0
1428417103 CNTR,10.0.13.14,2,6,1000000000,1,3,0,0,0,0,0,0,0,14320445846,324189,46356766,1432881,0,0,0
1428417103 CNTR,10.0.13.9,10,6,1000000000,1,3,0,0,0,0,0,0,0,14655238325,930380,46350360,1434023,0,0,0
1428417103 CNTR,10.0.13.2,23,6,1000000000,1,1,12186772631425,287168589,9555881,686310,0,0,0,26150868037027,1494674254,1529603589,46997835,0,0,0
1428417103 CNTR,10.0.13.14,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417103 CNTR,10.0.13.10,18,6,1000000000,1,3,2042860554022,1928885238,5982,22857,0,0,0,23737744016,4808200,68668003,2023690,0,0,0
1428417103 CNTR,10.0.13.10,21,6,1000000000,1,3,18586394097264,273084722,585841157,38888286,0,0,0,13648337394602,3586617377,1550359187,47841553,0,0,0
1428417103 CNTR,10.0.13.9,8,6,1000000000,1,3,86184052712,99462103,6,61,0,0,0,182892363678,143099794,46345007,1433799,0,0,0
1428417103 CNTR,10.0.13.2,5,6,100000000,1,1,25710253,350190,13,38,0,0,0,207664010658,9008278,657319689,40757119,0,0,0
1428417104 CNTR,10.0.13.2,10,6,100000000,1,1,0,0,0,0,0,0,0,192426744527,7232145,613838279,39508405,0,0,0
1428417104 CNTR,10.0.13.4,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417104 CNTR,10.0.13.2,17,6,1000000000,1,1,10580152,58721,35,50,0,0,0,311268031,328030,151476,10552,0,0,0
1428417104 CNTR,10.0.13.15,4,6,1000000000,1,3,3536786742491,3709954470,6,4926,0,0,0,4821474077239,4070769477,70715909,2511948,0,0,0
1428417105 CNTR,10.0.13.5,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417105 CNTR,10.0.13.5,22,6,1000000000,1,3,51402442354508,563938388,1686794444,55703144,0,0,0,378189902285467,3023404840,230261563,28362843,0,0,0
1428417105 CNTR,10.0.13.15,17,6,1000000000,1,3,2678462832813,1221031974,10823476,54235,0,0,0,4277474987596,1475951849,59435227,2310068,0,0,0
1428417105 CNTR,10.0.13.4,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417105 CNTR,10.0.13.2,3,6,1000000000,1,3,91146679320697,2475941079,67,7161536,0,0,0,233731710455274,324459596,920814135,24074257,0,0,0
1428417105 CNTR,10.0.13.9,22,6,1000000000,1,3,183942128360,143817576,47034065,1507933,0,0,0,86835088848,100478823,45550,25363,0,0,0
1428417105 CNTR,10.0.13.4,14,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417105 CNTR,10.0.13.5,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417106 CNTR,10.0.13.10,3,6,1000000000,1,3,4332015280924,2965566085,6870582,176351,0,0,0,6819774230915,3485766590,1553552780,46489530,0,0,0
1428417106 CNTR,10.0.13.10,16,6,1000000000,1,3,4546864280960,3852183096,6,30106,0,0,0,1828338907295,3460377040,1176056500,34106921,0,0,0
1428417106 CNTR,10.0.13.5,5,6,1000000000,1,3,0,0,0,0,0,0,0,22585312656,2854614,69037153,2061389,0,0,0
1428417106 CNTR,10.0.13.4,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417106 CNTR,10.0.13.5,1,6,100000000,1,1,1373699000,5936277,28022,3681,0,0,0,416421691989,15267935,1230121346,38633182,0,0,0
1428417106 CNTR,10.0.13.5,13,6,1000000000,1,3,0,0,0,0,0,0,0,580742921537,19678362,1777736282,64815087,0,0,0
1428417106 CNTR,10.0.13.15,13,6,1000000000,1,3,1795758421214,4010556899,12198326,133909,0,0,0,3412905643933,438017243,58492714,2352989,0,0,0
1428417106 CNTR,10.0.13.5,7,6,1000000000,1,3,704077890,4921557,16170,11104,0,0,0,591608757105,28673474,1772982221,56385768,0,0,0
1428417106 CNTR,10.0.13.5,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417106 CNTR,10.0.13.14,23,6,1000000000,1,3,3114966,858,28498,0,0,0,0,3130573735,94022,11710241,321764,0,0,0
1428417106 CNTR,10.0.13.15,15,6,1000000000,1,3,627218204202,1921358081,1936527,1084,0,0,0,2002712791458,2387582107,68780817,2515182,0,0,0
1428417106 CNTR,10.0.13.15,11,6,1000000000,1,1,460,0,6,0,0,0,0,274851797,133770,449415,135210,0,0,0
1428417106 CNTR,10.0.13.15,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417106 CNTR,10.0.13.5,11,6,1000000000,1,3,373351591410733,1105893522,135845,2054798,0,0,0,52586641750415,2020490046,1777109880,60429476,0,0,0
1428417106 CNTR,10.0.13.10,14,6,1000000000,1,1,37486,1,0,63,0,0,0,364507475901,1941599,1192280730,35301698,0,0,0
1428417106 CNTR,10.0.13.4,12,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417106 CNTR,10.0.13.9,24,6,1000000000,1,3,2822784,0,22053,0,0,0,0,2822016,0,22047,0,0,0,0
1428417106 CNTR,10.0.13.14,12,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417107 CNTR,10.0.13.5,24,6,1000000000,1,3,6977684240637,1103061575,1701992642,70424600,0,0,0,10671656480014,3201316814,239560338,15070965,0,0,0
1428417107 CNTR,10.0.13.2,15,6,1000000000,1,1,1296410,3802,2397,619,0,0,0,144410042,196933,120193,8438,0,0,0
1428417107 CNTR,10.0.13.14,10,6,1000000000,1,3,0,0,0,0,0,0,0,14329930814,329924,46378795,1433965,0,0,0
1428417107 CNTR,10.0.13.10,8,6,1000000000,1,3,803125488414,219073475,5911,27426,0,0,0,7754956188766,2739455374,69803979,2216361,0,0,0
1428417107 CNTR,10.0.13.4,10,6,1000000000,1,3,0,0,0,0,0,0,0,14621539781,889830,46395415,1435145,0,0,0
1428417107 CNTR,10.0.13.5,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417107 CNTR,10.0.13.10,10,6,1000000000,1,3,0,0,0,0,0,0,0,479088755698,7446589,1560417753,46661257,0,0,0
1428417107 CNTR,10.0.13.2,8,6,1000000000,1,1,0,0,0,0,0,0,0,530787232486,34008517,1638006108,69739972,0,0,0
1428417107 CNTR,10.0.13.10,12,6,1000000000,1,1,126403,248,134,1286,0,0,0,197056759641,2485346,634073269,22885266,0,0,0
1428417107 CNTR,10.0.13.4,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417108 CNTR,10.0.13.4,8,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417108 CNTR,10.0.13.2,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417108 CNTR,10.0.13.14,16,6,1000000000,1,3,87512166838,109433009,6,48,0,0,0,182327738006,142203379,46380221,1434019,0,0,0
1428417108 CNTR,10.0.13.15,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417108 CNTR,10.0.13.9,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417108 CNTR,10.0.13.10,4,6,1000000000,1,3,1766591661937,1551222612,6171,23513,0,0,0,24902188401,5089927,70819103,2765012,0,0,0
1428417108 CNTR,10.0.13.2,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417108 CNTR,10.0.13.14,8,6,1000000000,1,3,90848764837,114251694,6,48,0,0,0,191699325147,149662413,46386111,1434343,0,0,0
1428417108 CNTR,10.0.13.15,1,6,1000000000,1,1,0,0,0,0,0,0,0,256,0,4,0,0,0,0
1428417108 CNTR,10.0.13.2,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417109 CNTR,10.0.13.9,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417109 CNTR,10.0.13.9,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417109 CNTR,10.0.13.15,8,6,1000000000,1,3,628315505799,1924493128,4104487,2565,0,0,0,2000681678751,2389213868,66614240,2513990,0,0,0
1428417109 CNTR,10.0.13.4,21,6,1000000000,1,3,3130595710,94022,11710316,321765,0,0,0,3115158,858,28500,0,0,0,0
1428417109 CNTR,10.0.13.2,13,6,100000000,1,1,28570558,366352,76,135,0,0,0,2070920163,1476560,567603,37397,0,0,0
1428417109 CNTR,10.0.13.9,5,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417109 CNTR,10.0.13.15,3,6,1000000000,1,3,1506004181794,2974475584,0,562,0,0,0,396122589527,2757275699,70727544,2517256,0,0,0
1428417109 CNTR,10.0.13.4,20,6,1000000000,1,3,184735838284,145342977,47115182,1511716,0,0,0,87089170940,101526674,46223,25409,0,0,0
1428417109 CNTR,10.0.13.15,6,6,1000000000,1,3,67110757305,134720292,0,1012,0,0,0,85517763101,146048277,70724411,2516425,0,0,0
1428417109 CNTR,10.0.13.15,21,6,1000000000,1,3,16616733069096,1043680564,17117618,962095,0,0,0,25256128432581,1097721134,30050471,578312,0,0,0
1428417109 CNTR,10.0.13.9,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417109 CNTR,10.0.13.9,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417110 CNTR,10.0.13.9,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417110 CNTR,10.0.13.2,6,6,100000000,1,1,258018933767,452529246,4190,11049,0,0,0,836372117334,499675938,1425051035,60297051,0,0,0
1428417110 CNTR,10.0.13.14,1,6,1000000000,1,3,0,0,0,0,0,0,0,14320370337,323714,46356923,1432876,0,0,0
1428417110 CNTR,10.0.13.5,21,6,1000000000,1,3,10719118491132,1115767574,61819981,1700563,0,0,0,23701328015956,2085621101,9365924,931462,0,0,0
1428417110 CNTR,10.0.13.14,6,6,1000000000,1,3,0,0,0,0,0,0,0,14353712393,349120,46399796,1434992,0,0,0
1428417110 CNTR,10.0.13.2,24,6,1000000000,1,3,195465518809000,589739143,19610502,529757,0,0,0,31189351649883,564981347,2126752154,87315126,0,0,0
1428417110 CNTR,10.0.13.9,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417110 CNTR,10.0.13.14,20,6,1000000000,1,3,371158751084,311043979,47212948,1541765,0,0,0,179766435135,225436984,45409,88,0,0,0
1428417110 CNTR,10.0.13.10,6,6,1000000000,1,3,3644112447527,2314475065,0,16636,0,0,0,4621836811998,2819269262,1560293361,46640107,0,0,0
1428417110 CNTR,10.0.13.14,14,6,1000000000,1,3,0,0,0,0,0,0,0,14334737110,331521,46384880,1434258,0,0,0
1428417110 CNTR,10.0.13.10,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417110 CNTR,10.0.13.2,22,6,1000000000,1,3,747109891240,7726726,2306759961,95997554,0,0,0,1153941972,26260,3933451,74003,0,0,0
1428417110 CNTR,10.0.13.15,10,6,1000000000,1,3,7491379334951,2216600136,6712057,478626,0,0,0,7947680474348,2122851731,63999472,2024628,0,0,0
1428417110 CNTR,10.0.13.2,11,6,100000000,1,1,1184915717102,857780332,0,112062,0,0,0,2278275818637,4203336933,1277104385,49167067,0,0,0
1428417110 CNTR,10.0.13.9,13,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417111 CNTR,10.0.13.14,4,6,1000000000,1,3,0,0,0,0,0,0,0,14350766129,347768,46394703,1434763,0,0,0
1428417111 CNTR,10.0.13.14,22,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417111 CNTR,10.0.13.15,23,6,1000000000,1,3,171220201,1029698,22229,1222,0,0,0,22337574451,12273261,47103615,1534939,0,0,0
1428417111 CNTR,10.0.13.4,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417111 CNTR,10.0.13.2,4,6,1000000000,1,1,7154023,82094,62,85,0,0,0,555570295,408434,330642,7464,0,0,0
1428417111 CNTR,10.0.13.9,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417111 CNTR,10.0.13.10,2,6,1000000000,1,3,853910574657,689772851,0,14165,0,0,0,598393243087,1377085321,70824444,2772593,0,0,0
1428417112 CNTR,10.0.13.9,21,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417112 CNTR,10.0.13.10,23,6,1000000000,1,1,26441229128726,1728631822,1529853409,47012837,0,0,0,12243226943151,448087008,9680994,687435,0,0,0
1428417112 CNTR,10.0.13.10,17,6,1000000000,1,3,3522895312591,3908764274,24,20496,0,0,0,5178385942024,3933324685,1560393100,46639860,0,0,0
1428417112 CNTR,10.0.13.5,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417112 CNTR,10.0.13.14,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417112 CNTR,10.0.13.4,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417112 CNTR,10.0.13.9,23,6,1000000000,1,3,2822912,0,22054,0,0,0,0,2822016,0,22047,0,0,0,0
1428417113 CNTR,10.0.13.5,16,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417113 CNTR,10.0.13.5,10,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417113 CNTR,10.0.13.4,16,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417113 CNTR,10.0.13.15,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417113 CNTR,10.0.13.5,14,6,1000000000,1,3,14724959556778,3900499019,88,1398312,0,0,0,584546732402,31958066,1778248142,63785905,0,0,0
1428417113 CNTR,10.0.13.5,23,6,1000000000,1,1,56546018361,160918027,843251,1125,0,0,0,290453574970,233958733,967855,15019,0,0,0
1428417113 CNTR,10.0.13.15,16,6,1000000000,1,3,2954600943265,2039911986,6,905,0,0,0,202049134616,997227075,70712966,2515197,0,0,0
1428417113 CNTR,10.0.13.5,12,6,1000000000,1,3,0,0,0,0,0,0,0,580981122896,18503070,1774302282,57906493,0,0,0
1428417113 CNTR,10.0.13.15,14,6,1000000000,1,3,35506744858,40256807,0,2605,0,0,0,107338976411,186825832,70706624,2513245,0,0,0
1428417113 CNTR,10.0.13.2,16,6,100000000,1,1,3454275091187,1588136559,0,21638,0,0,0,1861049103301,446657916,1217595386,36619472,0,0,0
1428417113 CNTR,10.0.13.2,9,6,100000000,1,1,0,0,0,0,0,0,0,192426092917,7231680,613836879,39508149,0,0,0
1428417113 CNTR,10.0.13.14,13,6,1000000000,1,3,50831300,176135,0,40,0,0,0,16253465548,7910834,46379505,1434021,0,0,0
1428417113 CNTR,10.0.13.5,4,6,1000000000,1,3,0,0,0,0,0,0,0,22626998135,2915095,69038393,2061419,0,0,0
1428417113 CNTR,10.0.13.15,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417113 CNTR,10.0.13.4,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417113 CNTR,10.0.13.10,22,6,1000000000,1,3,686508153,2912741,1423393,202356,0,0,0,226134113294,7548676,712715558,42629631,0,0,0
1428417114 CNTR,10.0.13.5,8,6,100000000,1,1,0,0,0,0,0,0,0,314039596988,8728023,911903165,26434911,0,0,0
1428417114 CNTR,10.0.13.15,12,6,100000000,1,3,0,0,0,0,0,0,0,24857847998,6810822,70478393,2515591,0,0,0
1428417114 CNTR,10.0.13.5,6,6,1000000000,1,3,0,0,0,0,0,0,0,22691199931,3005185,69038886,2061448,0,0,0
1428417114 CNTR,10.0.13.10,15,6,1000000000,1,3,0,0,0,0,0,0,0,23459207400,3723304,68681360,2046689,0,0,0
1428417114 CNTR,10.0.13.2,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417114 CNTR,10.0.13.10,13,6,1000000000,1,3,733505615079,2221608801,1949878,24927,0,0,0,2748313877017,2771031532,1446650081,43037070,0,0,0
1428417114 CNTR,10.0.13.15,5,6,1000000000,1,3,1029728917,3019261,0,925,0,0,0,32247223438,16721856,70725604,2516672,0,0,0
1428417114 CNTR,10.0.13.14,24,6,1000000000,1,3,44211581,49746,28500,3,0,0,0,6419246651,232221,18267175,615583,0,0,0
1428417114 CNTR,10.0.13.4,13,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417114 CNTR,10.0.13.15,24,6,1000000000,1,3,179832467999,225506400,45410,88,0,0,0,371251278831,311123509,47213264,1541774,0,0,0
1428417114 CNTR,10.0.13.14,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417114 CNTR,10.0.13.14,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417114 CNTR,10.0.13.4,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417114 CNTR,10.0.13.14,9,6,1000000000,1,3,460,0,6,0,0,0,0,14324404970,326411,46365841,1433363,0,0,0
1428417114 CNTR,10.0.13.10,7,6,1000000000,1,3,3346249970042,1792595779,7292367,150704,0,0,0,5481045221114,2102449471,1553108480,46511881,0,0,0
1428417115 CNTR,10.0.13.4,15,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417115 CNTR,10.0.13.10,9,6,1000000000,1,3,4631387685,27602371,674687,1676,0,0,0,28079842692,30274319,68217937,2050245,0,0,0
1428417115 CNTR,10.0.13.5,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417115 CNTR,10.0.13.10,24,6,1000000000,1,3,1180181298,6498245,1370068,112953,0,0,0,451158051668,14180312,1467766791,45251455,0,0,0
1428417115 CNTR,10.0.13.4,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417115 CNTR,10.0.13.10,11,6,1000000000,1,3,5718454271884,362437745,0,1139,0,0,0,17932713191465,1381714592,797082109,27818767,0,0,0
1428417115 CNTR,10.0.13.4,23,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417115 CNTR,10.0.13.9,4,6,1000000000,1,3,46838,1,60,71,0,0,0,14615772920,912082,46304859,1432291,0,0,0
1428417115 CNTR,10.0.13.9,6,6,1000000000,1,3,0,0,0,0,0,0,0,14657380766,932364,46351543,1434053,0,0,0
1428417116 CNTR,10.0.13.5,3,6,1000000000,1,3,138219497,1290642,8633,58768,0,0,0,381677686396,12699630,1124540405,32651495,0,0,0
1428417116 CNTR,10.0.13.2,14,6,100000000,1,1,0,0,0,0,0,0,0,566456728528,40179191,1740579169,66442015,0,0,0
1428417116 CNTR,10.0.13.2,21,6,1000000000,1,3,301663456968914,155143608,2249065643,87654921,0,6,0,281266404631741,514945655,67759152,8629391,0,0,0
1428417116 CNTR,10.0.13.4,9,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417116 CNTR,10.0.13.2,7,6,1000000000,1,3,12818230951300,319135646,40404593,132728,0,0,0,42945418943077,2913287095,2087743317,85196992,0,0,0
1428417116 CNTR,10.0.13.15,9,6,1000000000,1,3,6453380986472,3582223663,8899418,51981,0,0,0,5718292803073,3129734640,61818139,2460536,0,0,0
1428417116 CNTR,10.0.13.4,5,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417116 CNTR,10.0.13.4,24,6,1000000000,1,3,86925478555,100566987,45450,25362,0,0,0,184060697424,143921300,47036805,1508001,0,0,0
1428417117 CNTR,10.0.13.2,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417117 CNTR,10.0.13.10,5,6,1000000000,1,3,0,0,0,0,0,0,0,60162208150,5170229,182333718,6373170,0,0,0
1428417117 CNTR,10.0.13.9,18,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417117 CNTR,10.0.13.10,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417117 CNTR,10.0.13.14,7,6,1000000000,1,3,0,0,0,0,0,0,0,14342674550,341029,46387961,1434391,0,0,0
1428417117 CNTR,10.0.13.15,7,6,1000000000,1,3,3549122504273,3730740570,6,5009,0,0,0,4807907631409,4068660771,70738735,2514582,0,0,0
1428417117 CNTR,10.0.13.4,22,6,1000000000,1,3,6419280470,232221,18267287,615586,0,0,0,44211453,49746,28499,3,0,0,0
1428417117 CNTR,10.0.13.9,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417117 CNTR,10.0.13.14,15,6,100000000,1,3,0,0,0,0,0,0,0,14143717248,284318,46174964,1434063,0,0,0
1428417117 CNTR,10.0.13.14,5,6,1000000000,1,3,0,0,0,0,0,0,0,14333241453,332002,46381597,1434085,0,0,0
1428417117 CNTR,10.0.13.9,20,6,1000000000,1,3,16873368752,3234765,46857916,1515892,0,0,0,53028965,65537,47240,712,0,0,0
1428417117 CNTR,10.0.13.9,14,6,1000000000,1,3,0,0,0,0,0,0,0,14629186637,912388,46350751,1434017,0,0,0
1428417117 CNTR,10.0.13.9,12,6,1000000000,1,3,0,0,0,0,0,0,0,14654418740,929982,46351123,1434035,0,0,0
1428417117 CNTR,10.0.13.14,3,6,1000000000,1,3,0,0,0,0,0,0,0,14357740446,352037,46400837,1435036,0,0,0
1428417117 CNTR,10.0.13.2,12,6,100000000,1,1,602451,8453,0,31,0,0,0,566227824846,40021255,1740428645,66433974,0,0,0
1428417117 CNTR,10.0.13.14,21,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417118 CNTR,10.0.13.5,2,6,1000000000,1,1,8740266457106,1794632276,7,2155,0,0,0,1081732492322,3332710199,1305484704,40574614,0,0,0
1428417118 CNTR,10.0.13.9,16,6,1000000000,1,3,0,0,0,0,0,0,0,14628743618,911282,46350043,1433992,0,0,0
1428417118 CNTR,10.0.13.15,22,6,1000000000,1,3,23701713393931,2085929123,9365596,931442,0,0,0,10719190326817,1115942237,61820498,1700574,0,0,0
1428417118 CNTR,10.0.13.4,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417118 CNTR,10.0.13.10,1,6,1000000000,1,3,2443325830915,3427145135,6732994,158062,0,0,0,3176169267729,3491949306,1553655156,46503066,0,0,0
1428417118 CNTR,10.0.13.14,2,6,1000000000,1,3,0,0,0,0,0,0,0,14320720486,324189,46357726,1432901,0,0,0
1428417118 CNTR,10.0.13.9,10,6,1000000000,1,3,0,0,0,0,0,0,0,14655881929,931090,46351316,1434044,0,0,0
1428417118 CNTR,10.0.13.2,23,6,1000000000,1,1,12186772631425,287168589,9555881,686310,0,0,0,26150868037027,1494674254,1529603589,46997835,0,0,0
1428417118 CNTR,10.0.13.14,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417118 CNTR,10.0.13.10,18,6,1000000000,1,3,2042927182613,1928965074,5982,22857,0,0,0,23738019132,4808200,68668966,2023712,0,0,0
1428417118 CNTR,10.0.13.10,21,6,1000000000,1,3,18587011465351,273966376,585841816,38888306,0,0,0,13648953506535,3587521857,1550359491,47841554,0,0,0
1428417118 CNTR,10.0.13.9,8,6,1000000000,1,3,86305597370,99589944,6,61,0,0,0,183094221308,143269954,46345969,1433820,0,0,0
1428417118 CNTR,10.0.13.2,5,6,100000000,1,1,25710253,350190,13,38,0,0,0,207664010658,9008278,657319689,40757119,0,0,0
1428417119 CNTR,10.0.13.2,10,6,100000000,1,1,0,0,0,0,0,0,0,192426744527,7232145,613838279,39508405,0,0,0
1428417119 CNTR,10.0.13.4,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417119 CNTR,10.0.13.2,17,6,1000000000,1,1,10580152,58721,35,50,0,0,0,311268031,328030,151476,10552,0,0,0
1428417119 CNTR,10.0.13.15,4,6,1000000000,1,3,3536786742491,3709954470,6,4926,0,0,0,4821474359712,4070769477,70716881,2511967,0,0,0
1428417120 CNTR,10.0.13.5,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417120 CNTR,10.0.13.5,22,6,1000000000,1,3,51402562731568,564067917,1686794444,55703144,0,0,0,378190114734311,3023581207,230262561,28362864,0,0,0
1428417120 CNTR,10.0.13.15,17,6,1000000000,1,3,2678556795016,1221207703,10823620,54235,0,0,0,4277619527965,1476140172,59436084,2310089,0,0,0
1428417120 CNTR,10.0.13.4,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428417120 CNTR,10.0.13.2,3,6,1000000000,1,3,91147052165137,2476534008,67,7161545,0,0,0,233732708690261,325290731,920815163,24074271,0,0,0
